run_id,field,value
calibration,rank_profiles[0].counts[0][149],74
calibration,rank_profiles[0].counts[0][150],67
calibration,rank_profiles[0].counts[0][151],42
calibration,rank_profiles[0].counts[0][152],30
calibration,rank_profiles[0].counts[0][153],19
calibration,rank_profiles[0].counts[0][154],36
calibration,rank_profiles[0].counts[0][155],50
calibration,rank_profiles[0].counts[0][156],25
calibration,rank_profiles[0].counts[0][157],38
calibration,rank_profiles[0].counts[0][158],50
calibration,rank_profiles[0].counts[0][159],51
calibration,rank_profiles[0].counts[0][160],47
calibration,rank_profiles[0].counts[0][161],38
calibration,rank_profiles[0].counts[0][162],23
calibration,rank_profiles[0].counts[0][163],28
calibration,rank_profiles[0].counts[0][164],69
calibration,rank_profiles[0].counts[0][165],38
calibration,rank_profiles[0].counts[0][166],54
calibration,rank_profiles[0].counts[0][167],29
calibration,rank_profiles[0].counts[0][168],36
calibration,rank_profiles[0].counts[0][169],50
calibration,rank_profiles[0].counts[0][170],5
calibration,rank_profiles[0].counts[0][171],68
calibration,rank_profiles[0].counts[0][172],34
calibration,rank_profiles[0].counts[0][173],11
calibration,rank_profiles[0].counts[0][174],39
calibration,rank_profiles[0].counts[0][175],27
calibration,rank_profiles[0].counts[0][176],19
calibration,rank_profiles[0].counts[0][177],70
calibration,rank_profiles[0].counts[0][178],46
calibration,rank_profiles[0].counts[0][179],34
calibration,rank_profiles[0].counts[0][180],9
calibration,rank_profiles[0].counts[0][181],44
calibration,rank_profiles[0].counts[0][182],29
calibration,rank_profiles[0].counts[0][183],42
calibration,rank_profiles[0].counts[0][184],41
calibration,rank_profiles[0].counts[0][185],35
calibration,rank_profiles[0].counts[0][186],20
calibration,rank_profiles[0].counts[0][187],38
calibration,rank_profiles[0].counts[0][188],49
calibration,rank_profiles[0].counts[0][189],26
calibration,rank_profiles[0].counts[0][190],47
calibration,rank_profiles[0].counts[0][191],43
calibration,rank_profiles[0].counts[0][192],76
calibration,rank_profiles[0].counts[0][193],29
calibration,rank_profiles[0].counts[0][194],31
calibration,rank_profiles[0].counts[0][195],29
calibration,rank_profiles[0].counts[0][196],47
calibration,rank_profiles[0].counts[0][197],30
calibration,rank_profiles[0].counts[0][198],58
calibration,rank_profiles[0].counts[0][199],51
calibration,rank_profiles[0].counts[0][200],69
calibration,rank_profiles[0].counts[0][201],57
calibration,rank_profiles[0].counts[0][202],52
calibration,rank_profiles[0].counts[0][203],22
calibration,rank_profiles[0].counts[0][204],41
calibration,rank_profiles[0].counts[0][205],34
calibration,rank_profiles[0].counts[0][206],41
calibration,rank_profiles[0].counts[0][207],51
calibration,rank_profiles[0].counts[0][208],30
calibration,rank_profiles[0].counts[0][209],32
calibration,rank_profiles[0].counts[0][210],10
calibration,rank_profiles[0].counts[0][211],50
calibration,rank_profiles[0].counts[0][212],27
calibration,rank_profiles[0].counts[0][213],62
calibration,rank_profiles[0].counts[0][214],19
calibration,rank_profiles[0].counts[0][215],25
calibration,rank_profiles[0].counts[0][216],33
calibration,rank_profiles[0].counts[0][217],38
calibration,rank_profiles[0].counts[0][218],50
calibration,rank_profiles[0].counts[0][219],52
calibration,rank_profiles[0].counts[0][220],66
calibration,rank_profiles[0].counts[0][221],34
calibration,rank_profiles[0].counts[0][222],34
calibration,rank_profiles[0].counts[0][223],60
calibration,rank_profiles[0].counts[0][224],7
calibration,rank_profiles[0].counts[0][225],41
calibration,rank_profiles[0].counts[0][226],26
calibration,rank_profiles[0].counts[0][227],49
calibration,rank_profiles[0].counts[0][228],30
calibration,rank_profiles[0].counts[0][229],37
calibration,rank_profiles[0].counts[0][230],45
calibration,rank_profiles[0].counts[0][231],35
calibration,rank_profiles[0].counts[0][232],42
calibration,rank_profiles[0].counts[0][233],58
calibration,rank_profiles[0].counts[0][234],26
calibration,rank_profiles[0].counts[0][235],39
calibration,rank_profiles[0].counts[0][236],56
