record,rank,repetition,metric,value,status
histogram,1,1,batch=100;layer=32;expert=244,167,instrumented
histogram,1,1,batch=100;layer=32;expert=245,1869,instrumented
histogram,1,1,batch=100;layer=32;expert=246,352,instrumented
histogram,1,1,batch=100;layer=32;expert=247,656,instrumented
histogram,1,1,batch=100;layer=32;expert=248,242,instrumented
histogram,1,1,batch=100;layer=32;expert=249,416,instrumented
histogram,1,1,batch=100;layer=32;expert=250,398,instrumented
histogram,1,1,batch=100;layer=32;expert=251,369,instrumented
histogram,1,1,batch=100;layer=32;expert=252,168,instrumented
histogram,1,1,batch=100;layer=32;expert=253,273,instrumented
histogram,1,1,batch=100;layer=32;expert=254,421,instrumented
histogram,1,1,batch=100;layer=32;expert=255,365,instrumented
histogram,1,1,batch=100;layer=32;expert=256,249,instrumented
histogram,1,1,batch=100;layer=32;expert=257,149,instrumented
histogram,1,1,batch=100;layer=32;expert=258,214,instrumented
histogram,1,1,batch=100;layer=32;expert=259,173,instrumented
histogram,1,1,batch=100;layer=32;expert=260,455,instrumented
histogram,1,1,batch=100;layer=32;expert=261,825,instrumented
histogram,1,1,batch=100;layer=32;expert=262,694,instrumented
histogram,1,1,batch=100;layer=32;expert=263,53,instrumented
histogram,1,1,batch=100;layer=32;expert=264,186,instrumented
histogram,1,1,batch=100;layer=32;expert=265,1798,instrumented
histogram,1,1,batch=100;layer=32;expert=266,278,instrumented
histogram,1,1,batch=100;layer=32;expert=267,894,instrumented
histogram,1,1,batch=100;layer=32;expert=268,806,instrumented
histogram,1,1,batch=100;layer=32;expert=269,52,instrumented
histogram,1,1,batch=100;layer=32;expert=270,436,instrumented
histogram,1,1,batch=100;layer=32;expert=271,676,instrumented
histogram,1,1,batch=100;layer=32;expert=272,232,instrumented
histogram,1,1,batch=100;layer=32;expert=273,247,instrumented
histogram,1,1,batch=100;layer=32;expert=274,676,instrumented
histogram,1,1,batch=100;layer=32;expert=275,752,instrumented
histogram,1,1,batch=100;layer=32;expert=276,671,instrumented
histogram,1,1,batch=100;layer=32;expert=277,363,instrumented
histogram,1,1,batch=100;layer=32;expert=278,160,instrumented
histogram,1,1,batch=100;layer=32;expert=279,319,instrumented
histogram,1,1,batch=100;layer=32;expert=280,872,instrumented
histogram,1,1,batch=100;layer=32;expert=281,1440,instrumented
histogram,1,1,batch=100;layer=32;expert=282,275,instrumented
histogram,1,1,batch=100;layer=32;expert=283,1016,instrumented
histogram,1,1,batch=100;layer=32;expert=284,161,instrumented
histogram,1,1,batch=100;layer=32;expert=285,437,instrumented
histogram,1,1,batch=100;layer=32;expert=286,157,instrumented
histogram,1,1,batch=100;layer=32;expert=287,280,instrumented
histogram,1,1,batch=100;layer=32;expert=288,902,instrumented
histogram,1,1,batch=100;layer=32;expert=289,266,instrumented
histogram,1,1,batch=100;layer=32;expert=290,60,instrumented
histogram,1,1,batch=100;layer=32;expert=291,431,instrumented
histogram,1,1,batch=100;layer=32;expert=292,547,instrumented
histogram,1,1,batch=100;layer=32;expert=293,189,instrumented
histogram,1,1,batch=100;layer=32;expert=294,333,instrumented
histogram,1,1,batch=100;layer=32;expert=295,190,instrumented
histogram,1,1,batch=100;layer=32;expert=296,351,instrumented
histogram,1,1,batch=100;layer=32;expert=297,507,instrumented
histogram,1,1,batch=100;layer=32;expert=298,463,instrumented
histogram,1,1,batch=100;layer=32;expert=299,351,instrumented
histogram,1,1,batch=100;layer=32;expert=300,472,instrumented
histogram,1,1,batch=100;layer=32;expert=301,889,instrumented
histogram,1,1,batch=100;layer=32;expert=302,232,instrumented
histogram,1,1,batch=100;layer=32;expert=303,390,instrumented
histogram,1,1,batch=100;layer=32;expert=304,77,instrumented
histogram,1,1,batch=100;layer=32;expert=305,224,instrumented
histogram,1,1,batch=100;layer=32;expert=306,574,instrumented
histogram,1,1,batch=100;layer=32;expert=307,409,instrumented
histogram,1,1,batch=100;layer=32;expert=308,255,instrumented
histogram,1,1,batch=100;layer=32;expert=309,1321,instrumented
histogram,1,1,batch=100;layer=32;expert=310,274,instrumented
histogram,1,1,batch=100;layer=32;expert=311,832,instrumented
histogram,1,1,batch=100;layer=32;expert=312,200,instrumented
histogram,1,1,batch=100;layer=32;expert=313,706,instrumented
histogram,1,1,batch=100;layer=32;expert=314,583,instrumented
histogram,1,1,batch=100;layer=32;expert=315,848,instrumented
histogram,1,1,batch=100;layer=32;expert=316,139,instrumented
histogram,1,1,batch=100;layer=32;expert=317,277,instrumented
histogram,1,1,batch=100;layer=32;expert=318,1381,instrumented
histogram,1,1,batch=100;layer=32;expert=319,459,instrumented
histogram,1,1,batch=100;layer=32;expert=320,816,instrumented
histogram,1,1,batch=100;layer=32;expert=321,187,instrumented
histogram,1,1,batch=100;layer=32;expert=322,626,instrumented
histogram,1,1,batch=100;layer=32;expert=323,819,instrumented
histogram,1,1,batch=100;layer=32;expert=324,22,instrumented
histogram,1,1,batch=100;layer=32;expert=325,1079,instrumented
histogram,1,1,batch=100;layer=32;expert=326,113,instrumented
histogram,1,1,batch=100;layer=32;expert=327,190,instrumented
histogram,1,1,batch=100;layer=32;expert=328,803,instrumented
histogram,1,1,batch=100;layer=32;expert=329,1805,instrumented
histogram,1,1,batch=100;layer=32;expert=330,551,instrumented
histogram,1,1,batch=100;layer=32;expert=331,344,instrumented
histogram,1,1,batch=100;layer=32;expert=332,514,instrumented
histogram,1,1,batch=100;layer=32;expert=333,140,instrumented
histogram,1,1,batch=100;layer=32;expert=334,781,instrumented
histogram,1,1,batch=100;layer=32;expert=335,495,instrumented
histogram,1,1,batch=100;layer=32;expert=336,277,instrumented
histogram,1,1,batch=100;layer=32;expert=337,3274,instrumented
histogram,1,1,batch=100;layer=32;expert=338,1541,instrumented
histogram,1,1,batch=100;layer=32;expert=339,521,instrumented
histogram,1,1,batch=100;layer=32;expert=340,382,instrumented
histogram,1,1,batch=100;layer=32;expert=341,147,instrumented
histogram,1,1,batch=100;layer=32;expert=342,439,instrumented
histogram,1,1,batch=100;layer=32;expert=343,605,instrumented
histogram,1,1,batch=100;layer=32;expert=344,1348,instrumented
histogram,1,1,batch=100;layer=32;expert=345,339,instrumented
histogram,1,1,batch=100;layer=32;expert=346,532,instrumented
histogram,1,1,batch=100;layer=32;expert=347,275,instrumented
histogram,1,1,batch=100;layer=32;expert=348,561,instrumented
histogram,1,1,batch=100;layer=32;expert=349,942,instrumented
histogram,1,1,batch=100;layer=32;expert=350,27,instrumented
histogram,1,1,batch=100;layer=32;expert=351,269,instrumented
histogram,1,1,batch=100;layer=32;expert=352,299,instrumented
histogram,1,1,batch=100;layer=32;expert=353,907,instrumented
histogram,1,1,batch=100;layer=32;expert=354,326,instrumented
histogram,1,1,batch=100;layer=32;expert=355,529,instrumented
histogram,1,1,batch=100;layer=32;expert=356,275,instrumented
histogram,1,1,batch=100;layer=32;expert=357,323,instrumented
histogram,1,1,batch=100;layer=32;expert=358,1055,instrumented
histogram,1,1,batch=100;layer=32;expert=359,1010,instrumented
histogram,1,1,batch=100;layer=32;expert=360,925,instrumented
histogram,1,1,batch=100;layer=32;expert=361,124,instrumented
histogram,1,1,batch=100;layer=32;expert=362,544,instrumented
histogram,1,1,batch=100;layer=32;expert=363,351,instrumented
histogram,1,1,batch=100;layer=32;expert=364,499,instrumented
histogram,1,1,batch=100;layer=32;expert=365,1717,instrumented
histogram,1,1,batch=100;layer=32;expert=366,422,instrumented
histogram,1,1,batch=100;layer=32;expert=367,384,instrumented
histogram,1,1,batch=100;layer=32;expert=368,585,instrumented
histogram,1,1,batch=100;layer=32;expert=369,805,instrumented
histogram,1,1,batch=100;layer=32;expert=370,90,instrumented
histogram,1,1,batch=100;layer=32;expert=371,93,instrumented
histogram,1,1,batch=100;layer=32;expert=372,744,instrumented
histogram,1,1,batch=100;layer=32;expert=373,480,instrumented
histogram,1,1,batch=100;layer=32;expert=374,493,instrumented
histogram,1,1,batch=100;layer=32;expert=375,435,instrumented
histogram,1,1,batch=100;layer=32;expert=376,47,instrumented
histogram,1,1,batch=100;layer=32;expert=377,395,instrumented
histogram,1,1,batch=100;layer=32;expert=378,196,instrumented
histogram,1,1,batch=100;layer=32;expert=379,218,instrumented
histogram,1,1,batch=100;layer=32;expert=380,562,instrumented
histogram,1,1,batch=100;layer=32;expert=381,282,instrumented
histogram,1,1,batch=100;layer=32;expert=382,180,instrumented
histogram,1,1,batch=100;layer=32;expert=383,335,instrumented
histogram,1,1,batch=100;layer=32;expert=384,28,instrumented
histogram,1,1,batch=100;layer=32;expert=385,759,instrumented
histogram,1,1,batch=100;layer=32;expert=386,854,instrumented
histogram,1,1,batch=100;layer=32;expert=387,274,instrumented
histogram,1,1,batch=100;layer=32;expert=388,43,instrumented
histogram,1,1,batch=100;layer=32;expert=389,673,instrumented
histogram,1,1,batch=100;layer=32;expert=390,644,instrumented
histogram,1,1,batch=100;layer=32;expert=391,613,instrumented
histogram,1,1,batch=100;layer=32;expert=392,210,instrumented
histogram,1,1,batch=100;layer=32;expert=393,57,instrumented
histogram,1,1,batch=100;layer=32;expert=394,693,instrumented
histogram,1,1,batch=100;layer=32;expert=395,268,instrumented
histogram,1,1,batch=100;layer=32;expert=396,58,instrumented
histogram,1,1,batch=100;layer=32;expert=397,577,instrumented
histogram,1,1,batch=100;layer=32;expert=398,478,instrumented
histogram,1,1,batch=100;layer=32;expert=399,571,instrumented
histogram,1,1,batch=100;layer=32;expert=400,176,instrumented
histogram,1,1,batch=100;layer=32;expert=401,693,instrumented
histogram,1,1,batch=100;layer=32;expert=402,345,instrumented
histogram,1,1,batch=100;layer=32;expert=403,1182,instrumented
histogram,1,1,batch=100;layer=32;expert=404,233,instrumented
histogram,1,1,batch=100;layer=32;expert=405,628,instrumented
histogram,1,1,batch=100;layer=32;expert=406,3402,instrumented
histogram,1,1,batch=100;layer=32;expert=407,2,instrumented
histogram,1,1,batch=100;layer=32;expert=408,342,instrumented
histogram,1,1,batch=100;layer=32;expert=409,315,instrumented
histogram,1,1,batch=100;layer=32;expert=410,136,instrumented
histogram,1,1,batch=100;layer=32;expert=411,599,instrumented
histogram,1,1,batch=100;layer=32;expert=412,19,instrumented
histogram,1,1,batch=100;layer=32;expert=413,929,instrumented
histogram,1,1,batch=100;layer=32;expert=414,203,instrumented
histogram,1,1,batch=100;layer=32;expert=415,1275,instrumented
histogram,1,1,batch=100;layer=32;expert=416,228,instrumented
histogram,1,1,batch=100;layer=32;expert=417,308,instrumented
histogram,1,1,batch=100;layer=32;expert=418,810,instrumented
histogram,1,1,batch=100;layer=32;expert=419,242,instrumented
histogram,1,1,batch=100;layer=32;expert=420,251,instrumented
histogram,1,1,batch=100;layer=32;expert=421,1278,instrumented
histogram,1,1,batch=100;layer=32;expert=422,379,instrumented
histogram,1,1,batch=100;layer=32;expert=423,1057,instrumented
histogram,1,1,batch=100;layer=32;expert=424,665,instrumented
histogram,1,1,batch=100;layer=32;expert=425,132,instrumented
histogram,1,1,batch=100;layer=32;expert=426,11,instrumented
histogram,1,1,batch=100;layer=32;expert=427,215,instrumented
histogram,1,1,batch=100;layer=32;expert=428,63,instrumented
histogram,1,1,batch=100;layer=32;expert=429,121,instrumented
histogram,1,1,batch=100;layer=32;expert=430,786,instrumented
histogram,1,1,batch=100;layer=32;expert=431,1325,instrumented
histogram,1,1,batch=100;layer=32;expert=432,775,instrumented
histogram,1,1,batch=100;layer=32;expert=433,450,instrumented
histogram,1,1,batch=100;layer=32;expert=434,361,instrumented
histogram,1,1,batch=100;layer=32;expert=435,139,instrumented
histogram,1,1,batch=100;layer=32;expert=436,268,instrumented
histogram,1,1,batch=100;layer=32;expert=437,782,instrumented
histogram,1,1,batch=100;layer=32;expert=438,298,instrumented
histogram,1,1,batch=100;layer=32;expert=439,821,instrumented
histogram,1,1,batch=100;layer=32;expert=440,461,instrumented
histogram,1,1,batch=100;layer=32;expert=441,534,instrumented
histogram,1,1,batch=100;layer=32;expert=442,263,instrumented
histogram,1,1,batch=100;layer=32;expert=443,320,instrumented
histogram,1,1,batch=100;layer=32;expert=444,169,instrumented
histogram,1,1,batch=100;layer=32;expert=445,1,instrumented
histogram,1,1,batch=100;layer=32;expert=446,301,instrumented
histogram,1,1,batch=100;layer=32;expert=447,294,instrumented
histogram,1,1,batch=100;layer=32;expert=448,244,instrumented
histogram,1,1,batch=100;layer=32;expert=449,1549,instrumented
histogram,1,1,batch=100;layer=32;expert=450,1042,instrumented
histogram,1,1,batch=100;layer=32;expert=451,439,instrumented
histogram,1,1,batch=100;layer=32;expert=452,939,instrumented
histogram,1,1,batch=100;layer=32;expert=453,1,instrumented
histogram,1,1,batch=100;layer=32;expert=454,1009,instrumented
histogram,1,1,batch=100;layer=32;expert=455,251,instrumented
histogram,1,1,batch=100;layer=32;expert=456,573,instrumented
histogram,1,1,batch=100;layer=32;expert=457,1349,instrumented
histogram,1,1,batch=100;layer=32;expert=458,530,instrumented
histogram,1,1,batch=100;layer=32;expert=459,169,instrumented
histogram,1,1,batch=100;layer=32;expert=460,26,instrumented
histogram,1,1,batch=100;layer=32;expert=461,385,instrumented
histogram,1,1,batch=100;layer=32;expert=462,735,instrumented
histogram,1,1,batch=100;layer=32;expert=463,281,instrumented
histogram,1,1,batch=100;layer=32;expert=464,251,instrumented
histogram,1,1,batch=100;layer=32;expert=465,659,instrumented
histogram,1,1,batch=100;layer=32;expert=466,188,instrumented
histogram,1,1,batch=100;layer=32;expert=467,892,instrumented
histogram,1,1,batch=100;layer=32;expert=468,43,instrumented
histogram,1,1,batch=100;layer=32;expert=469,486,instrumented
histogram,1,1,batch=100;layer=32;expert=470,146,instrumented
histogram,1,1,batch=100;layer=32;expert=471,173,instrumented
histogram,1,1,batch=100;layer=32;expert=472,520,instrumented
histogram,1,1,batch=100;layer=32;expert=473,369,instrumented
histogram,1,1,batch=100;layer=32;expert=474,939,instrumented
histogram,1,1,batch=100;layer=32;expert=475,475,instrumented
histogram,1,1,batch=100;layer=32;expert=476,153,instrumented
histogram,1,1,batch=100;layer=32;expert=477,516,instrumented
histogram,1,1,batch=100;layer=32;expert=478,1373,instrumented
histogram,1,1,batch=100;layer=32;expert=479,158,instrumented
histogram,1,1,batch=100;layer=32;expert=480,919,instrumented
histogram,1,1,batch=100;layer=32;expert=481,146,instrumented
histogram,1,1,batch=100;layer=32;expert=482,249,instrumented
histogram,1,1,batch=100;layer=32;expert=483,268,instrumented
histogram,1,1,batch=100;layer=32;expert=484,917,instrumented
histogram,1,1,batch=100;layer=32;expert=485,1979,instrumented
histogram,1,1,batch=100;layer=32;expert=486,177,instrumented
histogram,1,1,batch=100;layer=32;expert=487,84,instrumented
histogram,1,1,batch=100;layer=32;expert=488,618,instrumented
histogram,1,1,batch=100;layer=32;expert=489,425,instrumented
histogram,1,1,batch=100;layer=32;expert=490,859,instrumented
histogram,1,1,batch=100;layer=32;expert=491,336,instrumented
histogram,1,1,batch=100;layer=32;expert=492,290,instrumented
histogram,1,1,batch=100;layer=32;expert=493,391,instrumented
histogram,1,1,batch=100;layer=32;expert=494,853,instrumented
histogram,1,1,batch=100;layer=32;expert=495,1261,instrumented
histogram,1,1,batch=100;layer=32;expert=496,370,instrumented
histogram,1,1,batch=100;layer=32;expert=497,425,instrumented
histogram,1,1,batch=100;layer=32;expert=498,208,instrumented
histogram,1,1,batch=100;layer=32;expert=499,427,instrumented
histogram,1,1,batch=100;layer=32;expert=500,442,instrumented
histogram,1,1,batch=100;layer=32;expert=501,243,instrumented
histogram,1,1,batch=100;layer=32;expert=502,605,instrumented
histogram,1,1,batch=100;layer=32;expert=503,135,instrumented
histogram,1,1,batch=100;layer=32;expert=504,276,instrumented
histogram,1,1,batch=100;layer=32;expert=505,162,instrumented
histogram,1,1,batch=100;layer=32;expert=506,733,instrumented
histogram,1,1,batch=100;layer=32;expert=507,403,instrumented
histogram,1,1,batch=100;layer=32;expert=508,16,instrumented
histogram,1,1,batch=100;layer=32;expert=509,142,instrumented
histogram,1,1,batch=100;layer=32;expert=510,642,instrumented
histogram,1,1,batch=100;layer=32;expert=511,150,instrumented
histogram,1,1,batch=100;layer=33;expert=0,888,instrumented
histogram,1,1,batch=100;layer=33;expert=1,425,instrumented
histogram,1,1,batch=100;layer=33;expert=2,690,instrumented
histogram,1,1,batch=100;layer=33;expert=3,970,instrumented
histogram,1,1,batch=100;layer=33;expert=4,297,instrumented
histogram,1,1,batch=100;layer=33;expert=5,3564,instrumented
histogram,1,1,batch=100;layer=33;expert=6,50,instrumented
histogram,1,1,batch=100;layer=33;expert=7,3,instrumented
histogram,1,1,batch=100;layer=33;expert=8,1084,instrumented
histogram,1,1,batch=100;layer=33;expert=9,322,instrumented
histogram,1,1,batch=100;layer=33;expert=10,3249,instrumented
histogram,1,1,batch=100;layer=33;expert=11,208,instrumented
histogram,1,1,batch=100;layer=33;expert=12,1864,instrumented
histogram,1,1,batch=100;layer=33;expert=13,1017,instrumented
histogram,1,1,batch=100;layer=33;expert=14,60,instrumented
histogram,1,1,batch=100;layer=33;expert=15,264,instrumented
histogram,1,1,batch=100;layer=33;expert=16,745,instrumented
histogram,1,1,batch=100;layer=33;expert=17,85,instrumented
histogram,1,1,batch=100;layer=33;expert=18,961,instrumented
histogram,1,1,batch=100;layer=33;expert=19,355,instrumented
histogram,1,1,batch=100;layer=33;expert=20,0,instrumented
histogram,1,1,batch=100;layer=33;expert=21,100,instrumented
histogram,1,1,batch=100;layer=33;expert=22,29,instrumented
histogram,1,1,batch=100;layer=33;expert=23,251,instrumented
histogram,1,1,batch=100;layer=33;expert=24,1445,instrumented
histogram,1,1,batch=100;layer=33;expert=25,3,instrumented
histogram,1,1,batch=100;layer=33;expert=26,767,instrumented
histogram,1,1,batch=100;layer=33;expert=27,681,instrumented
histogram,1,1,batch=100;layer=33;expert=28,742,instrumented
histogram,1,1,batch=100;layer=33;expert=29,766,instrumented
histogram,1,1,batch=100;layer=33;expert=30,439,instrumented
histogram,1,1,batch=100;layer=33;expert=31,572,instrumented
histogram,1,1,batch=100;layer=33;expert=32,486,instrumented
histogram,1,1,batch=100;layer=33;expert=33,526,instrumented
histogram,1,1,batch=100;layer=33;expert=34,451,instrumented
histogram,1,1,batch=100;layer=33;expert=35,1284,instrumented
histogram,1,1,batch=100;layer=33;expert=36,382,instrumented
histogram,1,1,batch=100;layer=33;expert=37,75,instrumented
histogram,1,1,batch=100;layer=33;expert=38,54,instrumented
histogram,1,1,batch=100;layer=33;expert=39,0,instrumented
histogram,1,1,batch=100;layer=33;expert=40,129,instrumented
histogram,1,1,batch=100;layer=33;expert=41,336,instrumented
histogram,1,1,batch=100;layer=33;expert=42,365,instrumented
histogram,1,1,batch=100;layer=33;expert=43,220,instrumented
histogram,1,1,batch=100;layer=33;expert=44,292,instrumented
histogram,1,1,batch=100;layer=33;expert=45,908,instrumented
histogram,1,1,batch=100;layer=33;expert=46,1769,instrumented
histogram,1,1,batch=100;layer=33;expert=47,273,instrumented
histogram,1,1,batch=100;layer=33;expert=48,58,instrumented
histogram,1,1,batch=100;layer=33;expert=49,1,instrumented
histogram,1,1,batch=100;layer=33;expert=50,6,instrumented
histogram,1,1,batch=100;layer=33;expert=51,312,instrumented
histogram,1,1,batch=100;layer=33;expert=52,89,instrumented
histogram,1,1,batch=100;layer=33;expert=53,272,instrumented
histogram,1,1,batch=100;layer=33;expert=54,385,instrumented
histogram,1,1,batch=100;layer=33;expert=55,356,instrumented
histogram,1,1,batch=100;layer=33;expert=56,1596,instrumented
histogram,1,1,batch=100;layer=33;expert=57,1024,instrumented
histogram,1,1,batch=100;layer=33;expert=58,198,instrumented
histogram,1,1,batch=100;layer=33;expert=59,2241,instrumented
histogram,1,1,batch=100;layer=33;expert=60,660,instrumented
histogram,1,1,batch=100;layer=33;expert=61,276,instrumented
histogram,1,1,batch=100;layer=33;expert=62,79,instrumented
histogram,1,1,batch=100;layer=33;expert=63,0,instrumented
histogram,1,1,batch=100;layer=33;expert=64,126,instrumented
histogram,1,1,batch=100;layer=33;expert=65,637,instrumented
histogram,1,1,batch=100;layer=33;expert=66,48,instrumented
histogram,1,1,batch=100;layer=33;expert=67,147,instrumented
histogram,1,1,batch=100;layer=33;expert=68,479,instrumented
histogram,1,1,batch=100;layer=33;expert=69,5,instrumented
histogram,1,1,batch=100;layer=33;expert=70,152,instrumented
histogram,1,1,batch=100;layer=33;expert=71,139,instrumented
histogram,1,1,batch=100;layer=33;expert=72,0,instrumented
histogram,1,1,batch=100;layer=33;expert=73,657,instrumented
histogram,1,1,batch=100;layer=33;expert=74,310,instrumented
histogram,1,1,batch=100;layer=33;expert=75,66,instrumented
histogram,1,1,batch=100;layer=33;expert=76,671,instrumented
histogram,1,1,batch=100;layer=33;expert=77,126,instrumented
histogram,1,1,batch=100;layer=33;expert=78,39,instrumented
histogram,1,1,batch=100;layer=33;expert=79,330,instrumented
histogram,1,1,batch=100;layer=33;expert=80,507,instrumented
histogram,1,1,batch=100;layer=33;expert=81,3273,instrumented
histogram,1,1,batch=100;layer=33;expert=82,752,instrumented
histogram,1,1,batch=100;layer=33;expert=83,226,instrumented
histogram,1,1,batch=100;layer=33;expert=84,189,instrumented
histogram,1,1,batch=100;layer=33;expert=85,1,instrumented
histogram,1,1,batch=100;layer=33;expert=86,251,instrumented
histogram,1,1,batch=100;layer=33;expert=87,4025,instrumented
histogram,1,1,batch=100;layer=33;expert=88,645,instrumented
histogram,1,1,batch=100;layer=33;expert=89,0,instrumented
histogram,1,1,batch=100;layer=33;expert=90,595,instrumented
histogram,1,1,batch=100;layer=33;expert=91,126,instrumented
histogram,1,1,batch=100;layer=33;expert=92,801,instrumented
histogram,1,1,batch=100;layer=33;expert=93,1235,instrumented
histogram,1,1,batch=100;layer=33;expert=94,275,instrumented
histogram,1,1,batch=100;layer=33;expert=95,54,instrumented
histogram,1,1,batch=100;layer=33;expert=96,1213,instrumented
histogram,1,1,batch=100;layer=33;expert=97,5,instrumented
histogram,1,1,batch=100;layer=33;expert=98,489,instrumented
histogram,1,1,batch=100;layer=33;expert=99,426,instrumented
histogram,1,1,batch=100;layer=33;expert=100,342,instrumented
histogram,1,1,batch=100;layer=33;expert=101,30,instrumented
histogram,1,1,batch=100;layer=33;expert=102,43,instrumented
histogram,1,1,batch=100;layer=33;expert=103,188,instrumented
histogram,1,1,batch=100;layer=33;expert=104,622,instrumented
histogram,1,1,batch=100;layer=33;expert=105,377,instrumented
histogram,1,1,batch=100;layer=33;expert=106,287,instrumented
histogram,1,1,batch=100;layer=33;expert=107,239,instrumented
histogram,1,1,batch=100;layer=33;expert=108,805,instrumented
histogram,1,1,batch=100;layer=33;expert=109,20,instrumented
histogram,1,1,batch=100;layer=33;expert=110,49,instrumented
histogram,1,1,batch=100;layer=33;expert=111,1298,instrumented
histogram,1,1,batch=100;layer=33;expert=112,81,instrumented
histogram,1,1,batch=100;layer=33;expert=113,189,instrumented
histogram,1,1,batch=100;layer=33;expert=114,1271,instrumented
histogram,1,1,batch=100;layer=33;expert=115,448,instrumented
histogram,1,1,batch=100;layer=33;expert=116,264,instrumented
histogram,1,1,batch=100;layer=33;expert=117,260,instrumented
histogram,1,1,batch=100;layer=33;expert=118,579,instrumented
histogram,1,1,batch=100;layer=33;expert=119,585,instrumented
histogram,1,1,batch=100;layer=33;expert=120,1169,instrumented
histogram,1,1,batch=100;layer=33;expert=121,201,instrumented
histogram,1,1,batch=100;layer=33;expert=122,1519,instrumented
histogram,1,1,batch=100;layer=33;expert=123,321,instrumented
histogram,1,1,batch=100;layer=33;expert=124,936,instrumented
histogram,1,1,batch=100;layer=33;expert=125,844,instrumented
histogram,1,1,batch=100;layer=33;expert=126,1004,instrumented
histogram,1,1,batch=100;layer=33;expert=127,172,instrumented
histogram,1,1,batch=100;layer=33;expert=128,732,instrumented
histogram,1,1,batch=100;layer=33;expert=129,671,instrumented
histogram,1,1,batch=100;layer=33;expert=130,1876,instrumented
histogram,1,1,batch=100;layer=33;expert=131,995,instrumented
histogram,1,1,batch=100;layer=33;expert=132,47,instrumented
histogram,1,1,batch=100;layer=33;expert=133,593,instrumented
histogram,1,1,batch=100;layer=33;expert=134,129,instrumented
histogram,1,1,batch=100;layer=33;expert=135,222,instrumented
histogram,1,1,batch=100;layer=33;expert=136,66,instrumented
histogram,1,1,batch=100;layer=33;expert=137,74,instrumented
histogram,1,1,batch=100;layer=33;expert=138,950,instrumented
histogram,1,1,batch=100;layer=33;expert=139,263,instrumented
histogram,1,1,batch=100;layer=33;expert=140,17,instrumented
histogram,1,1,batch=100;layer=33;expert=141,0,instrumented
histogram,1,1,batch=100;layer=33;expert=142,9,instrumented
histogram,1,1,batch=100;layer=33;expert=143,648,instrumented
histogram,1,1,batch=100;layer=33;expert=144,1041,instrumented
histogram,1,1,batch=100;layer=33;expert=145,1102,instrumented
histogram,1,1,batch=100;layer=33;expert=146,94,instrumented
histogram,1,1,batch=100;layer=33;expert=147,47,instrumented
histogram,1,1,batch=100;layer=33;expert=148,248,instrumented
histogram,1,1,batch=100;layer=33;expert=149,355,instrumented
histogram,1,1,batch=100;layer=33;expert=150,211,instrumented
histogram,1,1,batch=100;layer=33;expert=151,900,instrumented
histogram,1,1,batch=100;layer=33;expert=152,173,instrumented
histogram,1,1,batch=100;layer=33;expert=153,671,instrumented
histogram,1,1,batch=100;layer=33;expert=154,113,instrumented
histogram,1,1,batch=100;layer=33;expert=155,1589,instrumented
histogram,1,1,batch=100;layer=33;expert=156,473,instrumented
histogram,1,1,batch=100;layer=33;expert=157,1714,instrumented
histogram,1,1,batch=100;layer=33;expert=158,853,instrumented
histogram,1,1,batch=100;layer=33;expert=159,490,instrumented
histogram,1,1,batch=100;layer=33;expert=160,5,instrumented
histogram,1,1,batch=100;layer=33;expert=161,158,instrumented
histogram,1,1,batch=100;layer=33;expert=162,782,instrumented
histogram,1,1,batch=100;layer=33;expert=163,359,instrumented
histogram,1,1,batch=100;layer=33;expert=164,231,instrumented
histogram,1,1,batch=100;layer=33;expert=165,14,instrumented
histogram,1,1,batch=100;layer=33;expert=166,134,instrumented
histogram,1,1,batch=100;layer=33;expert=167,1093,instrumented
histogram,1,1,batch=100;layer=33;expert=168,711,instrumented
histogram,1,1,batch=100;layer=33;expert=169,1565,instrumented
histogram,1,1,batch=100;layer=33;expert=170,262,instrumented
histogram,1,1,batch=100;layer=33;expert=171,719,instrumented
histogram,1,1,batch=100;layer=33;expert=172,504,instrumented
histogram,1,1,batch=100;layer=33;expert=173,425,instrumented
histogram,1,1,batch=100;layer=33;expert=174,397,instrumented
histogram,1,1,batch=100;layer=33;expert=175,28,instrumented
histogram,1,1,batch=100;layer=33;expert=176,26,instrumented
histogram,1,1,batch=100;layer=33;expert=177,90,instrumented
histogram,1,1,batch=100;layer=33;expert=178,47,instrumented
histogram,1,1,batch=100;layer=33;expert=179,767,instrumented
histogram,1,1,batch=100;layer=33;expert=180,38,instrumented
histogram,1,1,batch=100;layer=33;expert=181,285,instrumented
histogram,1,1,batch=100;layer=33;expert=182,638,instrumented
histogram,1,1,batch=100;layer=33;expert=183,420,instrumented
histogram,1,1,batch=100;layer=33;expert=184,212,instrumented
histogram,1,1,batch=100;layer=33;expert=185,549,instrumented
histogram,1,1,batch=100;layer=33;expert=186,675,instrumented
histogram,1,1,batch=100;layer=33;expert=187,886,instrumented
histogram,1,1,batch=100;layer=33;expert=188,1416,instrumented
histogram,1,1,batch=100;layer=33;expert=189,1028,instrumented
histogram,1,1,batch=100;layer=33;expert=190,228,instrumented
histogram,1,1,batch=100;layer=33;expert=191,4308,instrumented
histogram,1,1,batch=100;layer=33;expert=192,434,instrumented
histogram,1,1,batch=100;layer=33;expert=193,792,instrumented
histogram,1,1,batch=100;layer=33;expert=194,189,instrumented
histogram,1,1,batch=100;layer=33;expert=195,251,instrumented
