run_id,field,value
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].timing.promotion_cuda_s,0.0001067200016696006
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.observations,384
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.unique_demands,24217
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.completed_forwards,8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.decay_events,0
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.cache_hits,287
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.cache_misses,9153
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.admissions,2
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.evictions,2
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.cache_bypasses,9151
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.reconfigurations,0
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].policy.cache_hit_ratio,0.030402542372881355
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].rank,1
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[0],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[1],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[2],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[3],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[4],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[5],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[6],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[7],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[8],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[9],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[10],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[11],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[12],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[13],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[14],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[15],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[16],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[17],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[18],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[19],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[20],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[21],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[22],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[23],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[24],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[25],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[26],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[27],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[28],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[29],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[30],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[31],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[32],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[33],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[34],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[35],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[36],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[37],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[38],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[39],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[40],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[41],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[42],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[43],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[44],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[45],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[46],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].forward_counts[47],8
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[0],568
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[1],505
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[2],579
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[3],491
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[4],485
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[5],530
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[6],560
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[7],553
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[8],515
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[9],457
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[10],471
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[11],487
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[12],438
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[13],458
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[14],496
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[15],529
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[16],497
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[17],530
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[18],563
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[19],558
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[20],513
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[21],456
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[22],478
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[23],495
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[24],462
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[25],468
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[26],512
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[27],545
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[28],513
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[29],540
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[30],560
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[31],557
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[32],524
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[33],464
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[34],483
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[35],501
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[36],471
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[37],482
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[38],508
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[39],522
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[40],531
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[41],512
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[42],480
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[43],485
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[44],470
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[45],456
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[46],464
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_unique_demands[47],495
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[0],0.138671875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[1],0.123291015625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[2],0.141357421875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[3],0.119873046875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[4],0.118408203125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[5],0.12939453125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[6],0.13671875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[7],0.135009765625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[8],0.125732421875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[9],0.111572265625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[10],0.114990234375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[11],0.118896484375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[12],0.10693359375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[13],0.11181640625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[14],0.12109375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[15],0.129150390625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[16],0.121337890625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[17],0.12939453125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[18],0.137451171875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[19],0.13623046875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[20],0.125244140625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[21],0.111328125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[22],0.11669921875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[23],0.120849609375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[24],0.11279296875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[25],0.1142578125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[26],0.125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[27],0.133056640625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[28],0.125244140625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[29],0.1318359375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[30],0.13671875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[31],0.135986328125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[32],0.1279296875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[33],0.11328125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[34],0.117919921875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[35],0.122314453125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[36],0.114990234375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[37],0.11767578125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[38],0.1240234375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[39],0.12744140625
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[40],0.129638671875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[41],0.125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[42],0.1171875
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[43],0.118408203125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[44],0.11474609375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[45],0.111328125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[46],0.11328125
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].per_layer_mean_unique_coverage[47],0.120849609375
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.max_unique_per_forward,509
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.mean_unique_coverage,0.10700426603618421
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[0],498
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[1],436
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[2],509
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[3],421
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[4],415
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[5],460
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[6],491
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[7],483
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[8],447
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[9],387
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[10],401
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[11],417
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[12],368
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[13],389
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[14],426
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[15],459
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[16],427
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[17],461
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[18],493
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[19],488
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[20],443
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[21],387
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[22],412
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[23],425
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[24],392
02-partial-fixed-kv,repetitions[0].diagnostics.per_rank[1].gauge_snapshot.per_layer_max_unique_per_forward[25],400
