record_index,metric,value
0,measurements[114].copy_only_components.compute_s,0.0
0,measurements[114].copy_only_components.copy_s,0.0010632319450378418
0,measurements[114].copy_only_components.gather_s,0.6696418197825551
0,measurements[114].copy_only_components.wall_s,0.6709919581189752
0,measurements[114].copy_only_wall_s,0.6709919581189752
0,measurements[114].copy_s,0.0010632319450378418
0,measurements[114].experts_per_batch,32
0,measurements[114].gather_s,0.6696418197825551
0,measurements[114].joint_wall_s,
0,measurements[114].mode,gather
0,measurements[114].rank,2
0,measurements[114].repetition,0
0,measurements[114].wall_s,0.6709919581189752
0,measurements[115].compute_only_components,
0,measurements[115].compute_only_wall_s,
0,measurements[115].compute_s,
0,measurements[115].copy_only_components.compute_s,0.0
0,measurements[115].copy_only_components.copy_s,0.0010547200441360473
0,measurements[115].copy_only_components.gather_s,0.6663012462668121
0,measurements[115].copy_only_components.wall_s,0.6675786548294127
0,measurements[115].copy_only_wall_s,0.6675786548294127
0,measurements[115].copy_s,0.0010547200441360473
0,measurements[115].experts_per_batch,32
0,measurements[115].gather_s,0.6663012462668121
0,measurements[115].joint_wall_s,
0,measurements[115].mode,gather
0,measurements[115].rank,2
0,measurements[115].repetition,1
0,measurements[115].wall_s,0.6675786548294127
0,measurements[116].compute_only_components,
0,measurements[116].compute_only_wall_s,
0,measurements[116].compute_s,
0,measurements[116].copy_only_components.compute_s,0.0
0,measurements[116].copy_only_components.copy_s,0.0010025919675827027
0,measurements[116].copy_only_components.gather_s,0.611803509760648
0,measurements[116].copy_only_components.wall_s,0.612934289034456
0,measurements[116].copy_only_wall_s,0.612934289034456
0,measurements[116].copy_s,0.0010025919675827027
0,measurements[116].experts_per_batch,32
0,measurements[116].gather_s,0.611803509760648
0,measurements[116].joint_wall_s,
0,measurements[116].mode,gather
0,measurements[116].rank,2
0,measurements[116].repetition,2
0,measurements[116].wall_s,0.612934289034456
0,measurements[117].compute_only_components,
0,measurements[117].compute_only_wall_s,
0,measurements[117].compute_s,
0,measurements[117].copy_only_components.compute_s,0.0
0,measurements[117].copy_only_components.copy_s,0.007911295890808105
0,measurements[117].copy_only_components.gather_s,0.0
0,measurements[117].copy_only_components.wall_s,0.007938086055219173
0,measurements[117].copy_only_wall_s,0.007938086055219173
0,measurements[117].copy_s,0.007911295890808105
0,measurements[117].experts_per_batch,128
0,measurements[117].gather_s,0.0
0,measurements[117].joint_wall_s,
0,measurements[117].mode,contiguous
0,measurements[117].rank,2
0,measurements[117].repetition,0
0,measurements[117].wall_s,0.007938086055219173
0,measurements[118].compute_only_components,
0,measurements[118].compute_only_wall_s,
0,measurements[118].compute_s,
0,measurements[118].copy_only_components.compute_s,0.0
0,measurements[118].copy_only_components.copy_s,0.008340831756591796
0,measurements[118].copy_only_components.gather_s,0.0
0,measurements[118].copy_only_components.wall_s,0.008382110856473446
0,measurements[118].copy_only_wall_s,0.008382110856473446
0,measurements[118].copy_s,0.008340831756591796
0,measurements[118].experts_per_batch,128
0,measurements[118].gather_s,0.0
0,measurements[118].joint_wall_s,
0,measurements[118].mode,contiguous
0,measurements[118].rank,2
0,measurements[118].repetition,1
0,measurements[118].wall_s,0.008382110856473446
0,measurements[119].compute_only_components,
0,measurements[119].compute_only_wall_s,
0,measurements[119].compute_s,
0,measurements[119].copy_only_components.compute_s,0.0
0,measurements[119].copy_only_components.copy_s,0.00851580810546875
0,measurements[119].copy_only_components.gather_s,0.0
0,measurements[119].copy_only_components.wall_s,0.008553079795092344
0,measurements[119].copy_only_wall_s,0.008553079795092344
0,measurements[119].copy_s,0.00851580810546875
0,measurements[119].experts_per_batch,128
0,measurements[119].gather_s,0.0
0,measurements[119].joint_wall_s,
0,measurements[119].mode,contiguous
0,measurements[119].rank,2
0,measurements[119].repetition,2
0,measurements[119].wall_s,0.008553079795092344
0,measurements[120].compute_only_components,
0,measurements[120].compute_only_wall_s,
0,measurements[120].compute_s,
0,measurements[120].copy_only_components.compute_s,0.0
0,measurements[120].copy_only_components.copy_s,0.005909247875213623
0,measurements[120].copy_only_components.gather_s,0.0
0,measurements[120].copy_only_components.wall_s,0.005938679911196232
0,measurements[120].copy_only_wall_s,0.005938679911196232
0,measurements[120].copy_s,0.005909247875213623
0,measurements[120].experts_per_batch,128
0,measurements[120].gather_s,0.0
0,measurements[120].joint_wall_s,
0,measurements[120].mode,fragmented
0,measurements[120].rank,2
0,measurements[120].repetition,0
0,measurements[120].wall_s,0.005938679911196232
0,measurements[121].compute_only_components,
0,measurements[121].compute_only_wall_s,
0,measurements[121].compute_s,
0,measurements[121].copy_only_components.compute_s,0.0
0,measurements[121].copy_only_components.copy_s,0.006008959770202636
0,measurements[121].copy_only_components.gather_s,0.0
0,measurements[121].copy_only_components.wall_s,0.006053784862160683
0,measurements[121].copy_only_wall_s,0.006053784862160683
0,measurements[121].copy_s,0.006008959770202636
0,measurements[121].experts_per_batch,128
0,measurements[121].gather_s,0.0
0,measurements[121].joint_wall_s,
0,measurements[121].mode,fragmented
0,measurements[121].rank,2
0,measurements[121].repetition,1
0,measurements[121].wall_s,0.006053784862160683
0,measurements[122].compute_only_components,
0,measurements[122].compute_only_wall_s,
0,measurements[122].compute_s,
0,measurements[122].copy_only_components.compute_s,0.0
0,measurements[122].copy_only_components.copy_s,0.006032415866851807
0,measurements[122].copy_only_components.gather_s,0.0
0,measurements[122].copy_only_components.wall_s,0.0060733612626791
0,measurements[122].copy_only_wall_s,0.0060733612626791
0,measurements[122].copy_s,0.006032415866851807
0,measurements[122].experts_per_batch,128
0,measurements[122].gather_s,0.0
0,measurements[122].joint_wall_s,
0,measurements[122].mode,fragmented
0,measurements[122].rank,2
0,measurements[122].repetition,2
0,measurements[122].wall_s,0.0060733612626791
0,measurements[123].compute_only_components,
0,measurements[123].compute_only_wall_s,
0,measurements[123].compute_s,
0,measurements[123].copy_only_components.compute_s,0.0
0,measurements[123].copy_only_components.copy_s,0.003816672086715698
0,measurements[123].copy_only_components.gather_s,2.295535204000771
0,measurements[123].copy_only_components.wall_s,2.3005058602429926
0,measurements[123].copy_only_wall_s,2.3005058602429926
0,measurements[123].copy_s,0.003816672086715698
0,measurements[123].experts_per_batch,128
0,measurements[123].gather_s,2.295535204000771
0,measurements[123].joint_wall_s,
0,measurements[123].mode,gather
0,measurements[123].rank,2
0,measurements[123].repetition,0
0,measurements[123].wall_s,2.3005058602429926
0,measurements[124].compute_only_components,
0,measurements[124].compute_only_wall_s,
0,measurements[124].compute_s,
0,measurements[124].copy_only_components.compute_s,0.0
0,measurements[124].copy_only_components.copy_s,0.0037668159008026124
0,measurements[124].copy_only_components.gather_s,2.3373702191747725
0,measurements[124].copy_only_components.wall_s,2.3413223237730563
0,measurements[124].copy_only_wall_s,2.3413223237730563
0,measurements[124].copy_s,0.0037668159008026124
0,measurements[124].experts_per_batch,128
0,measurements[124].gather_s,2.3373702191747725
0,measurements[124].joint_wall_s,
0,measurements[124].mode,gather
0,measurements[124].rank,2
0,measurements[124].repetition,1
0,measurements[124].wall_s,2.3413223237730563
0,measurements[125].compute_only_components,
0,measurements[125].compute_only_wall_s,
0,measurements[125].compute_s,
0,measurements[125].copy_only_components.compute_s,0.0
0,measurements[125].copy_only_components.copy_s,0.003781440019607544
0,measurements[125].copy_only_components.gather_s,2.205878351815045
0,measurements[125].copy_only_components.wall_s,2.209811477921903
0,measurements[125].copy_only_wall_s,2.209811477921903
0,measurements[125].copy_s,0.003781440019607544
0,measurements[125].experts_per_batch,128
0,measurements[125].gather_s,2.205878351815045
0,measurements[125].joint_wall_s,
0,measurements[125].mode,gather
0,measurements[125].rank,2
0,measurements[125].repetition,2
0,measurements[125].wall_s,2.209811477921903
0,measurements[126].compute_only_components,
0,measurements[126].compute_only_wall_s,
0,measurements[126].compute_s,
0,measurements[126].copy_only_components.compute_s,0.0
0,measurements[126].copy_only_components.copy_s,0.03445305633544922
0,measurements[126].copy_only_components.gather_s,0.0
0,measurements[126].copy_only_components.wall_s,0.034477222710847855
0,measurements[126].copy_only_wall_s,0.034477222710847855
0,measurements[126].copy_s,0.03445305633544922
0,measurements[126].experts_per_batch,512
0,measurements[126].gather_s,0.0
0,measurements[126].joint_wall_s,
0,measurements[126].mode,contiguous
0,measurements[126].rank,2
0,measurements[126].repetition,0
0,measurements[126].wall_s,0.034477222710847855
0,measurements[127].compute_only_components,
0,measurements[127].compute_only_wall_s,
0,measurements[127].compute_s,
0,measurements[127].copy_only_components.compute_s,0.0
0,measurements[127].copy_only_components.copy_s,0.03454956817626953
0,measurements[127].copy_only_components.gather_s,0.0
0,measurements[127].copy_only_components.wall_s,0.03458781773224473
0,measurements[127].copy_only_wall_s,0.03458781773224473
0,measurements[127].copy_s,0.03454956817626953
0,measurements[127].experts_per_batch,512
0,measurements[127].gather_s,0.0
0,measurements[127].joint_wall_s,
0,measurements[127].mode,contiguous
0,measurements[127].rank,2
0,measurements[127].repetition,1
0,measurements[127].wall_s,0.03458781773224473
0,measurements[128].compute_only_components,
0,measurements[128].compute_only_wall_s,
0,measurements[128].compute_s,
0,measurements[128].copy_only_components.compute_s,0.0
0,measurements[128].copy_only_components.copy_s,0.0345483512878418
0,measurements[128].copy_only_components.gather_s,0.0
0,measurements[128].copy_only_components.wall_s,0.03458916023373604
0,measurements[128].copy_only_wall_s,0.03458916023373604
0,measurements[128].copy_s,0.0345483512878418
0,measurements[128].experts_per_batch,512
0,measurements[128].gather_s,0.0
0,measurements[128].joint_wall_s,
0,measurements[128].mode,contiguous
0,measurements[128].rank,2
0,measurements[128].repetition,2
0,measurements[128].wall_s,0.03458916023373604
0,measurements[129].compute_only_components,
0,measurements[129].compute_only_wall_s,
0,measurements[129].compute_s,
0,measurements[129].copy_only_components.compute_s,0.0
0,measurements[129].copy_only_components.copy_s,0.026972095489501954
0,measurements[129].copy_only_components.gather_s,0.0
0,measurements[129].copy_only_components.wall_s,0.02702012937515974
0,measurements[129].copy_only_wall_s,0.02702012937515974
0,measurements[129].copy_s,0.026972095489501954
0,measurements[129].experts_per_batch,512
0,measurements[129].gather_s,0.0
0,measurements[129].joint_wall_s,
0,measurements[129].mode,fragmented
0,measurements[129].rank,2
0,measurements[129].repetition,0
0,measurements[129].wall_s,0.02702012937515974
0,measurements[130].compute_only_components,
0,measurements[130].compute_only_wall_s,
0,measurements[130].compute_s,
0,measurements[130].copy_only_components.compute_s,0.0
0,measurements[130].copy_only_components.copy_s,0.026952287673950196
0,measurements[130].copy_only_components.gather_s,0.0
0,measurements[130].copy_only_components.wall_s,0.026989125180989504
0,measurements[130].copy_only_wall_s,0.026989125180989504
0,measurements[130].copy_s,0.026952287673950196
0,measurements[130].experts_per_batch,512
0,measurements[130].gather_s,0.0
0,measurements[130].joint_wall_s,
0,measurements[130].mode,fragmented
0,measurements[130].rank,2
0,measurements[130].repetition,1
0,measurements[130].wall_s,0.026989125180989504
0,measurements[131].compute_only_components,
0,measurements[131].compute_only_wall_s,
0,measurements[131].compute_s,
0,measurements[131].copy_only_components.compute_s,0.0
0,measurements[131].copy_only_components.copy_s,0.027062463760375976
0,measurements[131].copy_only_components.gather_s,0.0
0,measurements[131].copy_only_components.wall_s,0.027098078280687332
0,measurements[131].copy_only_wall_s,0.027098078280687332
0,measurements[131].copy_s,0.027062463760375976
0,measurements[131].experts_per_batch,512
0,measurements[131].gather_s,0.0
0,measurements[131].joint_wall_s,
0,measurements[131].mode,fragmented
0,measurements[131].rank,2
0,measurements[131].repetition,2
0,measurements[131].wall_s,0.027098078280687332
0,measurements[132].compute_only_components,
0,measurements[132].compute_only_wall_s,
0,measurements[132].compute_s,
0,measurements[132].copy_only_components.compute_s,0.0
0,measurements[132].copy_only_components.copy_s,0.017137504577636718
0,measurements[132].copy_only_components.gather_s,9.418937939219177
0,measurements[132].copy_only_components.wall_s,9.436749320011586
0,measurements[132].copy_only_wall_s,9.436749320011586
0,measurements[132].copy_s,0.017137504577636718
0,measurements[132].experts_per_batch,512
0,measurements[132].gather_s,9.418937939219177
0,measurements[132].joint_wall_s,
0,measurements[132].mode,gather
0,measurements[132].rank,2
0,measurements[132].repetition,0
0,measurements[132].wall_s,9.436749320011586
0,measurements[133].compute_only_components,
0,measurements[133].compute_only_wall_s,
0,measurements[133].compute_s,
0,measurements[133].copy_only_components.compute_s,0.0
0,measurements[133].copy_only_components.copy_s,0.017177087783813477
0,measurements[133].copy_only_components.gather_s,9.389968197792768
0,measurements[133].copy_only_components.wall_s,9.40769697772339
